BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (22, 33, 27, 10, 50, 25, 44, 14)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#22   | ECONOMY POLISHED COPPER   |     27 |           36
 Brand#22   | ECONOMY POLISHED COPPER   |     44 |           36
 Brand#22   | ECONOMY POLISHED NICKEL   |     27 |           36
 Brand#22   | LARGE ANODIZED BRASS      |     10 |           36
 Brand#22   | LARGE BRUSHED COPPER      |     33 |           36
 Brand#22   | LARGE BRUSHED NICKEL      |     44 |           36
 Brand#22   | LARGE BRUSHED STEEL       |     50 |           36
 Brand#22   | LARGE BRUSHED TIN         |     25 |           36
 Brand#22   | LARGE PLATED COPPER       |     50 |           36
 Brand#22   | LARGE PLATED STEEL        |     50 |           36
 Brand#22   | LARGE POLISHED COPPER     |     14 |           36
 Brand#22   | LARGE POLISHED STEEL      |     22 |           36
 Brand#22   | LARGE POLISHED STEEL      |     44 |           36
 Brand#22   | MEDIUM ANODIZED NICKEL    |     22 |           36
 Brand#22   | MEDIUM ANODIZED STEEL     |     10 |           36
 Brand#22   | MEDIUM ANODIZED TIN       |     10 |           36
 Brand#22   | MEDIUM ANODIZED TIN       |     22 |           36
 Brand#22   | MEDIUM ANODIZED TIN       |     33 |           36
 Brand#22   | MEDIUM BRUSHED BRASS      |     44 |           36
 Brand#22   | MEDIUM BRUSHED NICKEL     |     14 |           36
 Brand#22   | MEDIUM BRUSHED TIN        |     25 |           36
 Brand#22   | MEDIUM BURNISHED COPPER   |     14 |           36
 Brand#22   | MEDIUM BURNISHED COPPER   |     44 |           36
 Brand#22   | MEDIUM BURNISHED NICKEL   |     33 |           36
 Brand#22   | MEDIUM BURNISHED STEEL    |     22 |           36
 Brand#22   | MEDIUM BURNISHED STEEL    |     33 |           36
 Brand#22   | MEDIUM BURNISHED STEEL    |     50 |           36
 Brand#22   | MEDIUM BURNISHED TIN      |     27 |           36
 Brand#22   | MEDIUM PLATED BRASS       |     14 |           36
 Brand#22   | MEDIUM PLATED BRASS       |     50 |           36
 Brand#22   | MEDIUM PLATED COPPER      |     25 |           36
 Brand#22   | MEDIUM PLATED COPPER      |     44 |           36
 Brand#22   | MEDIUM PLATED COPPER      |     50 |           36
 Brand#22   | MEDIUM PLATED NICKEL      |     25 |           36
 Brand#22   | MEDIUM PLATED NICKEL      |     27 |           36
 Brand#22   | MEDIUM PLATED STEEL       |     10 |           36
 Brand#22   | MEDIUM PLATED STEEL       |     25 |           36
 Brand#22   | MEDIUM PLATED STEEL       |     27 |           36
 Brand#22   | MEDIUM PLATED STEEL       |     44 |           36
 Brand#22   | MEDIUM POLISHED BRASS     |     10 |           36
 Brand#22   | MEDIUM POLISHED COPPER    |     14 |           36
 Brand#22   | MEDIUM POLISHED NICKEL    |     22 |           36
 Brand#22   | MEDIUM POLISHED NICKEL    |     44 |           36
 Brand#22   | MEDIUM POLISHED TIN       |     50 |           36
 Brand#22   | PROMO ANODIZED BRASS      |     27 |           36
 Brand#22   | PROMO ANODIZED BRASS      |     50 |           36
 Brand#22   | PROMO ANODIZED NICKEL     |     50 |           36
 Brand#22   | PROMO ANODIZED STEEL      |     33 |           36
 Brand#22   | PROMO ANODIZED TIN        |     50 |           36
 Brand#22   | PROMO BRUSHED COPPER      |     27 |           36
 Brand#22   | PROMO BRUSHED NICKEL      |     50 |           36
 Brand#22   | PROMO BRUSHED STEEL       |     22 |           36
 Brand#22   | PROMO BRUSHED STEEL       |     33 |           36
 Brand#22   | PROMO BRUSHED STEEL       |     50 |           36
 Brand#22   | PROMO BRUSHED TIN         |     44 |           36
 Brand#22   | PROMO BURNISHED BRASS     |     25 |           36
 Brand#22   | PROMO BURNISHED BRASS     |     44 |           36
 Brand#22   | PROMO BURNISHED COPPER    |     14 |           36
 Brand#22   | PROMO BURNISHED NICKEL    |     10 |           36
 Brand#22   | PROMO PLATED NICKEL       |     27 |           36
 Brand#22   | PROMO PLATED STEEL        |     14 |           36
 Brand#22   | PROMO PLATED TIN          |     10 |           36
 Brand#22   | PROMO POLISHED BRASS      |     22 |           36
 Brand#22   | PROMO POLISHED TIN        |     50 |           36
 Brand#22   | SMALL ANODIZED BRASS      |     22 |           36
 Brand#22   | SMALL ANODIZED BRASS      |     50 |           36
 Brand#22   | SMALL ANODIZED COPPER     |     22 |           36
 Brand#22   | SMALL ANODIZED COPPER     |     25 |           36
 Brand#22   | SMALL ANODIZED COPPER     |     27 |           36
 Brand#22   | SMALL ANODIZED TIN        |     22 |           36
 Brand#22   | SMALL BRUSHED BRASS       |     50 |           36
 Brand#22   | SMALL BRUSHED COPPER      |     25 |           36
 Brand#22   | SMALL BRUSHED COPPER      |     27 |           36
 Brand#22   | SMALL BRUSHED COPPER      |     50 |           36
 Brand#22   | SMALL BRUSHED NICKEL      |     25 |           36
 Brand#22   | SMALL BURNISHED BRASS     |     14 |           36
 Brand#22   | SMALL BURNISHED BRASS     |     50 |           36
 Brand#22   | SMALL BURNISHED COPPER    |     44 |           36
 Brand#22   | SMALL BURNISHED NICKEL    |     22 |           36
 Brand#22   | SMALL BURNISHED NICKEL    |     27 |           36
 Brand#22   | SMALL PLATED BRASS        |     50 |           36
 Brand#22   | SMALL PLATED NICKEL       |     22 |           36
 Brand#22   | SMALL PLATED NICKEL       |     25 |           36
 Brand#22   | SMALL PLATED NICKEL       |     44 |           36
 Brand#22   | SMALL PLATED NICKEL       |     50 |           36
 Brand#22   | SMALL PLATED STEEL        |     14 |           36
 Brand#22   | SMALL PLATED STEEL        |     22 |           36
 Brand#22   | SMALL PLATED TIN          |     10 |           36
 Brand#22   | SMALL PLATED TIN          |     25 |           36
 Brand#22   | SMALL PLATED TIN          |     44 |           36
 Brand#22   | SMALL POLISHED BRASS      |     14 |           36
 Brand#22   | SMALL POLISHED BRASS      |     25 |           36
 Brand#22   | SMALL POLISHED BRASS      |     44 |           36
 Brand#22   | SMALL POLISHED COPPER     |     10 |           36
 Brand#22   | SMALL POLISHED STEEL      |     27 |           36
 Brand#22   | STANDARD ANODIZED COPPER  |     50 |           36
 Brand#22   | STANDARD ANODIZED STEEL   |     10 |           36
 Brand#22   | STANDARD BRUSHED BRASS    |     27 |           36
 Brand#22   | STANDARD BRUSHED COPPER   |     10 |           36
 Brand#22   | STANDARD BRUSHED NICKEL   |     22 |           36
 Brand#22   | STANDARD BRUSHED STEEL    |     33 |           36
 Brand#22   | STANDARD BURNISHED BRASS  |     44 |           36
 Brand#22   | STANDARD BURNISHED COPPER |     25 |           36
 Brand#22   | STANDARD BURNISHED NICKEL |     27 |           36
 Brand#22   | STANDARD BURNISHED TIN    |     33 |           36
 Brand#22   | STANDARD PLATED BRASS     |     14 |           36
 Brand#22   | STANDARD PLATED BRASS     |     22 |           36
 Brand#22   | STANDARD PLATED BRASS     |     27 |           36
 Brand#22   | STANDARD PLATED COPPER    |     14 |           36
 Brand#22   | STANDARD PLATED STEEL     |     10 |           36
 Brand#22   | STANDARD PLATED STEEL     |     50 |           36
 Brand#22   | STANDARD POLISHED COPPER  |     33 |           36
 Brand#22   | STANDARD POLISHED NICKEL  |     22 |           36
 Brand#22   | STANDARD POLISHED TIN     |     33 |           36
 Brand#22   | STANDARD POLISHED TIN     |     44 |           36
 Brand#23   | ECONOMY ANODIZED COPPER   |     25 |           36
 Brand#23   | ECONOMY ANODIZED NICKEL   |     25 |           36
 Brand#23   | ECONOMY ANODIZED STEEL    |     25 |           36
 Brand#23   | ECONOMY ANODIZED TIN      |     44 |           36
 Brand#23   | ECONOMY BRUSHED COPPER    |     22 |           36
 Brand#23   | ECONOMY BRUSHED NICKEL    |     22 |           36
 Brand#23   | ECONOMY BRUSHED NICKEL    |     25 |           36
 Brand#23   | ECONOMY BURNISHED BRASS   |     25 |           36
 Brand#23   | ECONOMY BURNISHED BRASS   |     33 |           36
 Brand#23   | ECONOMY BURNISHED COPPER  |     14 |           36
 Brand#23   | ECONOMY BURNISHED COPPER  |     25 |           36
 Brand#23   | ECONOMY PLATED BRASS      |     25 |           36
 Brand#23   | ECONOMY PLATED NICKEL     |     14 |           36
 Brand#23   | ECONOMY PLATED TIN        |     10 |           36
 Brand#23   | ECONOMY POLISHED BRASS    |     27 |           36
 Brand#23   | ECONOMY POLISHED COPPER   |     44 |           36
 Brand#23   | ECONOMY POLISHED NICKEL   |     50 |           36
 Brand#23   | ECONOMY POLISHED TIN      |     14 |           36
 Brand#23   | ECONOMY POLISHED TIN      |     27 |           36
 Brand#23   | ECONOMY POLISHED TIN      |     33 |           36
 Brand#23   | ECONOMY POLISHED TIN      |     50 |           36
 Brand#23   | LARGE ANODIZED COPPER     |     10 |           36
 Brand#23   | LARGE ANODIZED COPPER     |     44 |           36
 Brand#23   | LARGE BRUSHED BRASS       |     10 |           36
 Brand#23   | LARGE BRUSHED NICKEL      |     22 |           36
 Brand#23   | LARGE BRUSHED NICKEL      |     25 |           36
 Brand#23   | LARGE BRUSHED STEEL       |     50 |           36
 Brand#23   | LARGE PLATED BRASS        |     50 |           36
 Brand#23   | LARGE PLATED COPPER       |     22 |           36
 Brand#23   | LARGE PLATED NICKEL       |     25 |           36
 Brand#23   | LARGE PLATED NICKEL       |     50 |           36
 Brand#23   | LARGE POLISHED BRASS      |     44 |           36
 Brand#23   | LARGE POLISHED BRASS      |     50 |           36
 Brand#23   | LARGE POLISHED TIN        |     27 |           36
 Brand#23   | MEDIUM ANODIZED BRASS     |     10 |           36
 Brand#23   | MEDIUM ANODIZED BRASS     |     27 |           36
 Brand#23   | MEDIUM ANODIZED BRASS     |     44 |           36
 Brand#23   | MEDIUM ANODIZED COPPER    |     10 |           36
 Brand#23   | MEDIUM ANODIZED COPPER    |     27 |           36
 Brand#23   | MEDIUM ANODIZED COPPER    |     33 |           36
 Brand#23   | MEDIUM ANODIZED NICKEL    |     22 |           36
 Brand#23   | MEDIUM ANODIZED TIN       |     22 |           36
 Brand#23   | MEDIUM ANODIZED TIN       |     44 |           36
 Brand#23   | MEDIUM BRUSHED BRASS      |     14 |           36
 Brand#23   | MEDIUM BRUSHED BRASS      |     22 |           36
 Brand#23   | MEDIUM BRUSHED COPPER     |     14 |           36
 Brand#23   | MEDIUM BRUSHED COPPER     |     27 |           36
 Brand#23   | MEDIUM BRUSHED TIN        |     14 |           36
 Brand#23   | MEDIUM BRUSHED TIN        |     25 |           36
 Brand#23   | MEDIUM BURNISHED BRASS    |     10 |           36
 Brand#23   | MEDIUM BURNISHED STEEL    |     27 |           36
 Brand#23   | MEDIUM PLATED NICKEL      |     27 |           36
 Brand#23   | MEDIUM PLATED STEEL       |     10 |           36
 Brand#23   | MEDIUM PLATED STEEL       |     22 |           36
 Brand#23   | MEDIUM PLATED STEEL       |     25 |           36
 Brand#23   | MEDIUM PLATED STEEL       |     33 |           36
 Brand#23   | MEDIUM PLATED TIN         |     25 |           36
 Brand#23   | MEDIUM POLISHED BRASS     |     50 |           36
 Brand#23   | MEDIUM POLISHED NICKEL    |     33 |           36
 Brand#23   | MEDIUM POLISHED STEEL     |     44 |           36
 Brand#23   | PROMO ANODIZED BRASS      |     44 |           36
 Brand#23   | PROMO ANODIZED COPPER     |     14 |           36
 Brand#23   | PROMO ANODIZED NICKEL     |     14 |           36
 Brand#23   | PROMO ANODIZED NICKEL     |     33 |           36
 Brand#23   | PROMO ANODIZED STEEL      |     10 |           36
 Brand#23   | PROMO BRUSHED BRASS       |     14 |           36
 Brand#23   | PROMO BRUSHED BRASS       |     44 |           36
 Brand#23   | PROMO BRUSHED STEEL       |     14 |           36
 Brand#23   | PROMO BURNISHED BRASS     |     27 |           36
 Brand#23   | PROMO BURNISHED BRASS     |     33 |           36
 Brand#23   | PROMO BURNISHED NICKEL    |     14 |           36
 Brand#23   | PROMO BURNISHED NICKEL    |     25 |           36
 Brand#23   | PROMO PLATED BRASS        |     50 |           36
 Brand#23   | PROMO PLATED COPPER       |     10 |           36
 Brand#23   | PROMO PLATED NICKEL       |     33 |           36
 Brand#23   | PROMO PLATED STEEL        |     14 |           36
 Brand#23   | PROMO PLATED TIN          |     25 |           36
 Brand#23   | PROMO POLISHED STEEL      |     33 |           36
 Brand#23   | PROMO POLISHED STEEL      |     44 |           36
 Brand#23   | SMALL ANODIZED COPPER     |     27 |           36
 Brand#23   | SMALL ANODIZED STEEL      |     22 |           36
 Brand#23   | SMALL ANODIZED STEEL      |     50 |           36
 Brand#23   | SMALL ANODIZED TIN        |     25 |           36
 Brand#23   | SMALL BRUSHED COPPER      |     44 |           36
 Brand#23   | SMALL BRUSHED NICKEL      |     14 |           36
 Brand#23   | SMALL BRUSHED STEEL       |     10 |           36
 Brand#23   | SMALL BRUSHED TIN         |     33 |           36
 Brand#23   | SMALL BRUSHED TIN         |     44 |           36
 Brand#23   | SMALL BURNISHED BRASS     |     22 |           36
 Brand#23   | SMALL BURNISHED TIN       |     44 |           36
 Brand#23   | SMALL PLATED COPPER       |     27 |           36
 Brand#23   | SMALL PLATED TIN          |     33 |           36
 Brand#23   | SMALL POLISHED BRASS      |     50 |           36
 Brand#23   | SMALL POLISHED STEEL      |     10 |           36
 Brand#23   | SMALL POLISHED STEEL      |     14 |           36
 Brand#23   | SMALL POLISHED STEEL      |     50 |           36
 Brand#23   | SMALL POLISHED TIN        |     14 |           36
 Brand#23   | STANDARD ANODIZED BRASS   |     33 |           36
 Brand#23   | STANDARD ANODIZED NICKEL  |     33 |           36
 Brand#23   | STANDARD ANODIZED NICKEL  |     50 |           36
 Brand#23   | STANDARD ANODIZED TIN     |     27 |           36
 Brand#23   | STANDARD BRUSHED BRASS    |     10 |           36
 Brand#23   | STANDARD BRUSHED COPPER   |     27 |           36
 Brand#23   | STANDARD BRUSHED NICKEL   |     14 |           36
 Brand#23   | STANDARD BRUSHED NICKEL   |     22 |           36
 Brand#23   | STANDARD BRUSHED TIN      |     44 |           36
 Brand#23   | STANDARD BURNISHED COPPER |     10 |           36
 Brand#23   | STANDARD BURNISHED COPPER |     27 |           36
 Brand#23   | STANDARD BURNISHED NICKEL |     10 |           36
 Brand#23   | STANDARD BURNISHED NICKEL |     22 |           36
 Brand#23   | STANDARD BURNISHED NICKEL |     25 |           36
 Brand#23   | STANDARD BURNISHED STEEL  |     25 |           36
 Brand#23   | STANDARD PLATED BRASS     |     25 |           36
 Brand#23   | STANDARD PLATED NICKEL    |     25 |           36
 Brand#23   | STANDARD PLATED NICKEL    |     33 |           36
 Brand#23   | STANDARD PLATED TIN       |     14 |           36
 Brand#23   | STANDARD PLATED TIN       |     33 |           36
 Brand#23   | STANDARD POLISHED BRASS   |     22 |           36
 Brand#23   | STANDARD POLISHED COPPER  |     44 |           36
 Brand#23   | STANDARD POLISHED STEEL   |     10 |           36
 Brand#23   | STANDARD POLISHED STEEL   |     14 |           36
 Brand#23   | STANDARD POLISHED TIN     |     22 |           36
 Brand#23   | STANDARD POLISHED TIN     |     25 |           36
 Brand#24   | ECONOMY ANODIZED NICKEL   |     33 |           36
 Brand#24   | ECONOMY ANODIZED STEEL    |     25 |           36
 Brand#24   | ECONOMY ANODIZED STEEL    |     33 |           36
 Brand#24   | ECONOMY ANODIZED STEEL    |     44 |           36
 Brand#24   | ECONOMY ANODIZED STEEL    |     50 |           36
 Brand#24   | ECONOMY BRUSHED BRASS     |     14 |           36
 Brand#24   | ECONOMY BRUSHED BRASS     |     25 |           36
 Brand#24   | ECONOMY BRUSHED COPPER    |     14 |           36
 Brand#24   | ECONOMY BRUSHED COPPER    |     22 |           36
 Brand#24   | ECONOMY BRUSHED NICKEL    |     44 |           36
 Brand#24   | ECONOMY BRUSHED TIN       |     22 |           36
 Brand#24   | ECONOMY BURNISHED BRASS   |     14 |           36
 Brand#24   | ECONOMY BURNISHED COPPER  |     22 |           36
 Brand#24   | ECONOMY BURNISHED COPPER  |     44 |           36
 Brand#24   | ECONOMY BURNISHED NICKEL  |     14 |           36
 Brand#24   | ECONOMY BURNISHED STEEL   |     44 |           36
 Brand#24   | ECONOMY PLATED BRASS      |     14 |           36
 Brand#24   | ECONOMY PLATED TIN        |     10 |           36
 Brand#24   | ECONOMY PLATED TIN        |     14 |           36
 Brand#24   | ECONOMY POLISHED NICKEL   |     44 |           36
 Brand#24   | ECONOMY POLISHED TIN      |     25 |           36
 Brand#24   | ECONOMY POLISHED TIN      |     50 |           36
 Brand#24   | LARGE ANODIZED BRASS      |     10 |           36
 Brand#24   | LARGE BRUSHED BRASS       |     22 |           36
 Brand#24   | LARGE BRUSHED NICKEL      |     22 |           36
 Brand#24   | LARGE BRUSHED STEEL       |     27 |           36
 Brand#24   | LARGE BRUSHED STEEL       |     44 |           36
 Brand#24   | LARGE PLATED BRASS        |     25 |           36
